aaargh,https://github.com/wbolster/aaargh,f83154f16dd2e27d38c294d14672663965a05d8e
dtm2text,https://github.com/tmurph/dtm2text,df34eabf463dd9607927b6a20ae7477795070d83
Prism,https://github.com/1313e/PRISM
strictclasses,https://github.com/noamelf/strictclasses,2b871adf12f3851ca030518b98ec87daffb358c4
wispshapes,https://github.com/pypa/sampleproject
pycapella,https://github.com/codex-team/pycapella
uwsgi_metrics,https://github.com/Yelp/uwsgi_metrics
torchgan,https://github.com/torchgan/torchgan
ebuildtester,http://ebuildtester.readthedocs.io/
filepreviews,https://github.com/GetBlimp/filepreviews-python
scikit-hep,https://github.com/scikit-hep/scikit-hep/
yalr,https://github.com/jan-grant/python-yalr
ohneio,https://github.com/acatton/ohneio
gpiosvr,https://github.com/projectweekend/gpiosvr
dateglob,http://github.com/Yelp/dateglob,0ded8028f985ea381157a086a630ed006f68be3e
light2,https://github.com/pypa/sampleproject
pyPodcastParser,https://github.com/jrigden/pyPodcastParser
stranding,https://github.com/23andMe/stranding
fxy,https://github.com/mindey/fxy
sample-zewei2,https://github.com/pypa/sampleproject
logitboost,https://github.com/artemmavrin/logitboost
pyStreamer,https://github.com/Arnoldosmium/pystreamer
Spans,https://www.github.com/runfalk/spans
keras-gcn,https://github.com/CyberZHG/keras-gcn
configaro,https://github.com/mojochao/configaro
uesgraphs,https://github.com/RWTH-EBC/uesgraphs,ec4db10f739a482cdf7f7cbcae2c7f7460b0cd59
mimesis,https://github.com/lk-geimfari/mimesis
sqlakeyset,https://github.com/djrobstep/sqlakeyset
phylopandas,https://github.com/Zsailer/phylopandas
minimalkeys,https://github.com/osteele/minimal-keys
somepackage,https://github.com/bast/somepackage
metabochumpy,https://github.com/metabolize/chumpy
vagrepo,https://github.com/matthijsbos/vagrepo
hatesonar,https://github.com/Hironsan/HateSonar
jj,https://github.com/nikitanovosibirsk/jj,5b7f44624a368efa169cf84ca4f023e6681bfaf6
superpose3d,https://github.com/jewettaij/superpose3d
paramdec,https://github.com/Suenweek/paramdec,090b3cfcfd348e7a342cc9cc347d6466bdce7a7b
flask-rest-api,https://github.com/Nobatek/flask-rest-api
test85910-sample,https://github.com/pypa/sampleproject
srslib,https://github.com/jichu4n/srslib,4c6fc356aa7dc4ef70237c28d41be4cd7ef739f7
exonetapi,https://github.com/exonet/exonet-api-python
merkle-proofs,https://github.com/blockchain-certificates/merkle-proofs
xdmenu,https://github.com/cblegare/xdmenu
etherweaver,https://github.com/graysonhead/etherweaver
xpath-expressions,https://github.com/orf/xpath-expressions
livebridge,https://github.com/dpa-newslab/livebridge
doid,https://github.com/scardine/doid,d101ee254f07aeff83a3b77601720c2d92d129bd
wpasupplicantconf,https://github.com/TheCacophonyProject/wpasupplicantconf
middleware,https://github.com/davidbetz/middleware,70573333981c8ffc5cafa926815696ed87079b7f
gmtmodernize,https://github.com/GenericMappingTools/gmtmodernize
python-bytom,https://github.com/Bytom-Community/python-bytom
pyjc,http://github.com/Atlas7/pyjc,798e7bbfb4c7f2f62262788b9592116cae32962e
fbtimer,https://github.com/amcintosh/FreshBooks-Timer,9f4a848c34b41fff9cd951e7ee96f7bdf86f5a23
pyflightdata,https://github.com/supercoderz/pyflightdata
jinja2-commentif,https://github.com/zehome/jinja2-commentif,854064ee46e9606df6758c5052ba7b6da779fb85
kindle-maker,https://github.com/jachinlin/kindle_maker
graphlite,https://github.com/eugene-eeo/graphlite
pocket-cli,https://github.com/rakanalh/pocket-api,d8222dd34e3aa5e545f9b8ba407fa277c734ab82
pycayennelpp,http://github.com/smlng/pycayennelpp
RanCat,https://github.com/mattjegan/rancat
ipmt,https://github.com/inplat/ipmt
tellsticknet,https://github.com/molobrakos/tellsticknet
pdat,https://github.com/hazboun6/PulsarDataToolbox
unicef-djangolib,https://github.com/unicef/unicef-djangolib,8730d4e05c4c0aa10c6448ce47cab3f2a11ca0e2
eciespy,https://github.com/kigawas/eciespy
ImmutaPy,https://github.com/emman27/immutablepy
pyrcrack,https://github.com/XayOn/pyrcrack
pywavesurfer,https://github.com/JaneliaSciComp/PyWaveSurfer
xavier,https://github.com/bepress/xavier
pyoauth2,https://github.com/ymotongpoo/pyoauth2
pycosio,https://github.com/Accelize/pycosio
EVE-Gnosis,https://github.com/Pyfa-fit/EVE_Gnosis
jimmysh-stock-api,https://github.com/pypa/sampleproject
denv,https://github.com/trustpilot/python-denv
shortcuts,https://github.com/alexander-akhmetov/python-shortcuts
scrapy-crawlera,https://github.com/scrapy-plugins/scrapy-crawlera
experimental,https://github.com/aroberge/experimental
pyrkube,https://github.com/telephoneorg/pyrkube
distro,https://github.com/nir0s/distro
parcelbright,https://github.com/onjin/parcelbright-python
psv,https://github.com/Dolphman/PSV
sampleproject420blazeit,https://github.com/pypa/sampleproject
isocor,https://github.com/MetaSys-LISBP/IsoCor/
pystrainer,http://github.com/voidfiles/strainer
mvport,https://github.com/condereis/mean-variance-portfolio
bbchain,https://github.com/jepemo/basic-blockchain
bwapi,https://github.com/BrandwatchLtd/api_sdk
config_edit,https://github.com/hamzasheikh/config_edit
todone,https://github.com/safnuk/todone
tak,https://github.com/marcin-saja/tak-http-server,1ec452d2125b8eea2f7e0af1270a90348d26425f
naughty,https://github.com/wildfoundry/naughtywords/
dnszonetest,https://github.com/maartenq/dnszonetest
demon,https://github.com/GiulioRossetti/DEMON
disposable-email-domains,https://github.com/di/disposable-email-domains
serpextract,http://github.com/Parsely/serpextract/
limix-plot,https://github.com/limix/limix-plot
PCSE,http://github.com/ajwdewit/pcse/
easytrader,https://github.com/shidenggui/easytrader
uek-light1111,https://github.com/pypa/sampleproject
inputlib,https://github.com/therealadityashankar/inputlib
basicsudoku,https://github.com/asweigart/basicsudoku
yumemi,https://github.com/fpob/yumemi
ukmdb_graph,https://github.com/mleist/ukmdb_graph
testpath,https://github.com/jupyter/testpath,c39d8ef66b33dd5a09480f3f1883c80af12c9c9d
dahuffman,https://github.com/soxofaan/dahuffman
captcha-solver,https://github.com/lorien/captcha_solver
nsopy,https://github.com/robin-vjc/nsopy
modint,https://github.com/shlomif/modint
update-route53,https://github.com/ccoakley/update-route53,036bbca7a875711b9ce72cccc68b50a9401cd87e
citools,https://github.com/wuan/ci-tools
webtest-sanic,https://github.com/EndurantDevs/webtest_sanic
uwsgi-sloth,https://github.com/piglei/uwsgi-sloth
binderhub,https://binderhub.readthedocs.io/en/latest/
series-tiempo-ar,https://github.com/datosgobar/series-tiempo-ar
drewtils,https://github.com/drewejohnson/drewtils
translate,https://github.com/terryyin/google-translate-python
yeelib,https://github.com/codingjoe/yeelib
pyprince,https://github.com/sufio/python-pyprince
pibronic,https://github.com/ngraymon/pibronic
jumpdir,http://github.com/chrsintyre/jumpdir
GetMyIP,https://github.com/abarik1981/getmyip,da48c6230248f5b8ee92a5ec7c14f54e07617d21
django-bootstrapper,http://github.com/contraslash/django-bootstrapper
lunar-convert,https://github.com/pypa/sampleproject
capidup,https://github.com/israel-lugo/capidup
python-echarts,https://github.com/pypa/sampleproject
loopialib,https://www.github.com/runfalk/loopialib
yelp-gprof2dot,https://github.com/Yelp/gprof2dot
simple-hdlc,https://github.com/wuttem/simple-hdlc
website_monitor,https://github.com/an0o0nym/website_monitor,8ff5f8382c6c297c6e095f839323ebddd484477f
confluent-kafka-helpers,https://github.com/fyndiq/confluent_kafka_helpers
base58check,https://github.com/joeblackwaslike/base58check
easy_python_requirements,https://github.com/tjdevries/easy_python_requirements
sec,https://github.com/sourcelair/sec
drogher,https://github.com/jbittel/drogher
clizy,https://github.com/prokopst/clizy
great-expectations,https://github.com/great-expectations/great_expectations
tgx-cli,https://github.com/travelgateX/tgx-cli
paynter,https://github.com/elkiwy/paynter
oyaml,https://github.com/wimglenn/oyaml
pysllo,http://pysllo.readthedocs.io/
bencode.py,https://github.com/fuzeman/bencode.py
mackinac,https://github.com/mmundy42/mackinac
geox-statistics,https://github.com/KDD-OpenSource/geox-young-academy/
floe,https://github.com/happybits/floe,63840279e604ed2e39570410068b4c017eeb4b99
lambada,https://github.com/Superpedestrian/lambada
flocs,https://github.com/adaptive-learning/flocs-core
closeio,https://github.com/closeio/closeio-api/
fbopen,https://github.com/pypa/sampleproject
tcollier-spiral,https://github.com/tcollier/spiral
turing_machine,https://github.com/dimazest/turing_machine
whichcraft,https://github.com/pydanny/whichcraft
royasample,https://github.com/pypa/sampleproject
markus,https://github.com/willkg/markus
bender-hooks,https://github.com/bender-bot/bender-hooks,c120ab5a870db98d8ee42b326114f798cbbebbf4
difftrack,https://github.com/qntln/difftrack,a5193f304906f20decf8a5deedcf4dcf1812b8cb
zjl-zhaijiali.py,https://github.com/pypa/sampleproject
pyamaha,https://github.com/rsc-dev/pyamaha
vibrationtesting,https://github.com/Vibration-Testing/vibrationtesting
koodaus,https://github.com/valohai/koodaus
xcrun,https://github.com/dalemyers/xcrun
simple-worker,https://github.com/shuttl-tech/simple_worker
confobj,https://github.com/datasets-org/confobj
modeldb-basic,https://github.com/engapa/modeldb-basic/tree/master
hex2file,https://github.com/mattixtech/hex2file
etaprogress,https://github.com/Robpol86/etaprogress
tilecloud,http://github.com/camptocamp/tilecloud
backend.ai-common,https://github.com/lablup/backend.ai-common
sphinx-gallery,https://github.com/sphinx-gallery/sphinx-gallery
okex,https://github.com/bopo/okex,077e2b093f8db7079f80b7c3effc9e81abe823b9
tcpping2,https://github.com/atuchak/tcpping,8e3a005ed9e531c468c3b0b81208de1b89f76094
pep263,https://github.com/B3QL/pep263
etp,https://github.com/dobbleg1000/enhanced_threadpool
validictory,http://github.com/jamesturk/validictory
predictive_imputer,https://github.com/log0ymxm/predictive_imputer
giftbit,https://github.com/jaydenwindle/giftbit-python
popgen,https://github.com/foss-transportationmodeling/popgen
imgur-downloader,https://github.com/jtara1/imgur_downloader
cryptux,https://github.com/VISCHub/cryptux
onemillion,https://github.com/fhightower/onemillion
pygetty,https://github.com/Lumen5/pygetty
twintrimmer,https://github.com/paul-schwendenman/twintrim
flatten_json,https://github.com/amirziai/flatten
sxtools,https://github.com/sxslex/sxtools
LabToolkit,https://github.com/DavidLutton/LabToolkit
pydu,https://github.com/Prodesire/pydu
magnum-pi,https://github.com/ronaldevers/magnum-pi/,77351a52dd9da2eda1d0bc4999e4d65eed8c0a87
trenzalore,https://github.com/rmariano/compr
pyvalidators,https://github.com/istommao/pyvalidators
WRFpy,https://github.com/ERA-URBAN/wrfpy
environs-serviceurl,http://github.com/flowroute/environs-serviceurl,0c334fc393954925c90aeb065e2573100c17778a
dikicli,https://github.com/silenc3r/dikicli
cmd-util,https://github.com/pypa/sampleproject
django-reinhardt,https://github.com/momamene/django-reinhardt,7d7421e2487f4c0c543c96087f5e1862cc12b31e
ibancom,https://github.com/RegioHelden/ibancom
OpenFisca-Senegal,https://github.com/openfisca/senegal
bottle-config,https://github.com/klen/bottle-config,6daed8be9fa0ac723810858c4a24c58ce77696d0
pyphi,http://github.com/wmayner/pyphi
ndtamr,https://github.com/adamdempsey90/NDTAMR
dadata-client,https://github.com/f213/dadata-client/,ba357a98c200fda69b8adee6c06044e653167830
scrapy-block-inspector,https://github.com/grammy-jiang/scrapy-block-inspector
lightxin,https://github.com/pypa/sampleproject
polling,http://github.com/justiniso/polling
flask-stateless-auth,https://github.com/omarryhan/flask-stateless-auth
pypexels_l5,https://github.com/Lumen5/pypexels_l5
ukmdb_audit,https://github.com/mleist/ukmdb_audit
hawkular-client,http://github.com/hawkular/hawkular-client-python
journal,https://github.com/askedrelic/journal
yaml-builder,https://github.com/spockNinja/py-yaml-builder,5845da04ef5cc6b630498f8f665e5690f720a3e0
pytest-session-fixture-globalize,https://github.com/cielavenir/pytest-session-fixture-globalize
multi-indexed-collection,https://github.com/Qqwy/python-multiple_indexed_collection
merakicommons,https://github.com/meraki-analytics/merakicommons
python-evrythng,https://github.com/GooeeIOT/python-evrythng
dict-envy,http://github.com/madedotcom/dict-envy
Skills-Utils,https://github.com/workforce-data-initiative/skills-utils
hoon,https://github.com/medecau/hoon
ShortStr,https://github.com/asweigart/shortstr,5a6d0587b420d52fc97f746ccbb6bf6d34dd9dca
litestats,https://github.com/venthur/litestats
towelstuffer,https://github.com/pypa/sampleproject
oauthlib,https://github.com/oauthlib/oauthlib
masci_tools,https://github.com/JuDFTteam/masci-tools
sped-common,https://github.com/sped-br/python-sped-common
pyls-mypy,https://github.com/tomv564/pyls-mypy
django-postcodepy-proxy,https://github.com/hootnot/django-postcodepy-proxy,954f9e3f61e1facba740ba70925f72c55e647679
django-measurement,https://github.com/coddingtonbear/django-measurement
serverless-config,https://github.com/oharaandrew314/serverless-config/
effect,http://github.com/python-effect/effect/
tellduslive,https://github.com/molobrakos/tellduslive
sc2maptool,https://github.com/ttinies/sc2gameMapRepo
pluck,http://github.com/nvie/pluck/,c5ec684d02579efa92d67663bdc46779807e62c9
ocder,https://github.com/yedpodtrzitko/ocder,04c574ba4873090ebd7decc56c2927743327ff17
utilspie,https://github.com/moin18/utilspie,de21af21affcd10354112574dfe29fa002d94153
cuckoopy,https://github.com/rajathagasthya/cuckoopy
wom,https://github.com/wordsofmeaning/wom
ehex,https://github.com/makhidkarun/ehex
clatter,https://github.com/delgadom/clatter
codemod,http://github.com/facebook/codemod
chiscore,https://github.com/limix/chiscore,29e84a802f47131d5414f34fac8c4ad8453889fd
mlpy,https://readthedocs.org/builds/mlpy/,61bdc0e5aab69f0e292cb0f99ecc7a80b98287e5
parides,https://github.com/goettl79/parides
iddmma,https://github.com/pypa/sampleproject
whedon,http://www.github.com/openbases/whedon-python
journeyplanner,https://github.com/bytesandbrains/journeyplanner-python,eb21be70cdd849956c55dc9fd3aa0be5bc53e581
sampleproject-nomura,https://github.com/pypa/sampleproject
Piggyback,https://github.com/eugene-eeo/piggyback
istsos,https://github.com/istSOS/istsos3
xplane-airports,https://github.com/X-Plane/xplane_airports,75acb34df37a087e0af72c029807ff99deca5200
lektor-envvars,https://www.github.com/elbaschid/lektor-envvars
s3-uploader,https://github.com/onfido/s3-uploader/,b88baebee46205d6f426d24e5bfea27e01d0801d
dojo-toolkit,https://github.com/grupy-sanca/dojo-toolkit
git_semver,https://github.com/hartym/git-semver
rabird.core,https://github.com/starofrainnight/rabird.core
napalm,https://github.com/napalm-automation/napalm
ghost,https://github.com/nir0s/ghost
tika,http://github.com/chrismattmann/tika-python
pika-dev,https://pika.readthedocs.io
homog,https://github.com/willsheffler/homog,24237a3fb89788cbb522343932f00fc0c69d3950
limbo,https://github.com/llimllib/limbo
taggo,https://github.com/xeor/taggo
plane,https://github.com/Momingcoder/Plane
xn-twist-python-sdk,https://github.com/xn-twist/xn-twist-python-sdk
fcm-client,https://github.com/happybits/fcm-client
fontPens,https://github.com/robofab-developers/fontPens
snowplow_analytics_sdk,https://github.com/snowplow/snowplow-python-analytics-sdk
enlighten,https://github.com/Rockhopper-Technologies/enlighten
compilertools,https://github.com/JGoutin/compilertools
tgnooapi,https://github.com/shmir/PyTrafficGenerator/
rome,http://github.com/halst/rome
pyrosbag,https://github.com/masasin/pyrosbag
twsecli,https://github.com/hansliu/twsecli
django-helcim,https://github.com/studybuffalo/django-helcim
pybeehive,https://github.com/sentrip/pybeehive
sivtools,https://github.com/alysivji/sivtools,cd314a2c0ebcf45cc2f0d2f8485471c264499aca
pyciscospa,https://github.com/davejcameron/pyciscospa
collapsing-thread-pool-executor,https://github.com/initialed85/collapsing-thread-pool-executor
brazier,https://github.com/shaypal5/ezenum
simple_model,https://github.com/afriemann/simple_model
py-zabbix,https://github.com/blacked/py-zabbix
dictsearch,https://github.com/tommyjcarpenter/dictsearch
PyKMIP,https://github.com/OpenKMIP/PyKMIP
cpauto,https://github.com/dana-at-cp/cpauto
hyp,https://github.com/kalasjocke/hyp
pypcappy,https://github.com/TheBiggerGuy/pypcappy
pdfmerger,https://github.com/murrple-1/pdf-merger-python
xeger,https://github.com/crdoconnor/xeger
pylint-mongoengine,https://github.com/jucacrispim/pylint-mongoengine,bc7faa37a10b6983dbce3546f7189ea52b972b8f
Fiasko-Bro,https://github.com/devmanorg/fiasko_bro
urlman,https://github.com/andrewgodwin/urlman
libearth,http://libearth.earthreader.org/
trojsten-judge-client,https://github.com/trojsten/judge-client,1ebf43a0a5b26bcc268b7e37de9bf13736025663
nbtschematic,https://github.com/cbs228/nbtschematic
dontforget,https://github.com/jelford/dontforget
gulp,https://github.com/cahoy/gulp
djcms-blog-plugin,https://github.com/carlosmart626/djcms_blog_plugin,bf3b0d1c8e3dbdbaf21f8caaad06336f62357828
ramapi,https://github.com/curiousrohan/ramapi
sw,https://github.com/pypa/sampleproject
sessionlib,https://github.com/pauloromeira/sessionlib
mock-ssh-server,https://github.com/carletes/mock-ssh-server,0dee74849d2c2dd6dd0378fdfd4445a18b32405c
eventemitter,https://github.com/asyncdef/eventemitter
python-xml-hl7,https://github.com/weynelucas/python-xml-hl7
bc-logfmt-python,https://github.com/priyankcommits/bc-logfmt-python
ndlib,https://github.com/GiulioRossetti/ndlib
sandman,http://github.com/jeffknupp/sandman/
pyitunes,https://github.com/moogar0880/python-itunes,0639739a717aba905a959aea6ff7258f9a0edbf1
clinto,http://www.github.com/wooey/clinto
zanna,https://github.com/MirkoRossini/zanna
python-rrmngmnt,https://github.com/rhevm-qe-automation/python-rrmngmnt
toplevel,https://github.com/ohjeah/toplevel
sailplay,https://github.com/klen/sailplay
YesssSMS,https://github.com/flowolf/yessssms
hydra-agent,https://github.com/vbondarevsky/hydra_agent
lstree,https://github.com/shreyas/lstree,6ab2f4777f353a093ab6c9949175a56b4df6cd30
nrewebservices,https://github.com/grundleborg/nrewebservices
laylib,https://github.com/Layto888/laylib
marlin-bookmark,https://github.com/wilfredinni/marlin
blog-travis-docker,https://github.com/JayH5/blog-travis-docker-part2
seleniumbase,https://github.com/seleniumbase/SeleniumBase
pywebview-unofficial-osx-patched,http://github.com/r0x0r/pywebview
tacacs_plus,http://github.com/ansible/tacacs_plus
sql,http://github.com/3kwa/sql
tessagon,https://github.com/cwant/tessagon
tukio,https://github.com/optiflows/tukio
taipan,http://github.com/Xion/taipan
cucco,https://github.com/davidmogar/cucco
sqlite3-zlib-adapter,https://github.com/migonzalvar/sqlite3_zlib_adapter
s3-scheduler,https://github.com/efi-mk/s3-scheduler
pytest-tldr,https://github.com/freakboy3742/pytest-tldr
google-cloud-logger,http://github.com/rai200890/python_google_cloud_logger,b37997c39bf5ccdc3636ede0ea6f20c64fb52450
idl_parser,http://www.sugarsweetrobotics.com/
seccs,https://github.com/netleibi/seccs
EPAB,https://github.com/132nd-etcher/EPAB
brewer,https://github.com/llamicron/brewer
symfeat,https://github.com/ohjeah/symfeat
static-api-generator-md-loader,https://github.com/cryptomaniac512/python-static-api-generator-md-loader
drydock,https://github.com/Nekroze/drydock
graphenize,https://github.com/abawchen/graphenize
netconf,https://github.com/choppsv1/netconf/
pytxer,https://github.com/devxers/pytxer
genstream,https://github.com/lidatong/genstream
this-cli,https://github.com/ibelieve/this
pypjlink2,https://github.com/benoitlouy/pypjlink
check,https://github.com/bcho/check
openrocketengine,https://github.com/cmflannery/openrocketengine
JpTokenPreprocessing,https://github.com/Kesin11/JpTokenPreprocessing,7e324cc2433b46ecc4ca7b0b4c68bf858147c242
greeneye-monitor,https://github.com/jkeljo/greeneye-monitor
pyhelm,https://github.com/flaper87/pyhelm
rumble,https://github.com/mambocab/rumble
pyTrigger,https://github.com/ladisk/pyTrigger
ippy,https://github.com/shivammathur/ippy,b0827617a68433334e0164e05a00ab3fc97e1c15
rddl2tf,https://github.com/thiagopbueno/rddl2tf
displayforecastio,https://github.com/Bachmann1234/displayforecastio
pytest-django-gcir,https://pytest-django.readthedocs.io/
taeper,https://github.com/mbhall88/taeper
loggingExamples,https://github.com/pypa/sampleproject
pyfs,https://github.com/chaosmail/python-fs
clkhash,https://github.com/n1analytics/clkhash
zxcvbn-python,https://github.com/dwolfhub/zxcvbn-python
historydict,http://github.com/Nikea/historydict
remove_hairs,https://github.com/Bystroushaak/remove_hairs
GADDAG,https://github.com/jorbas/GADDAG
nice-list,https://github.com/Fylipp/nice-list
lds,https://github.com/sbalaji1996/local-document-store,0e7905e2a8fd788d4e50537ed106e20a8b14b317
wvflib,https://github.com/resurtm/wvflib
django-autosequence,https://github.com/cordery/django-autosequence,ba02ac5d52f8b23fed9da0bab524c398e031ae02
even-more-itertools,https://github.com/nvie/even-more-itertools
shelltest,https://github.com/jthacker/shelltest
typegenius,https://github.com/stphivos/type-genius
yamlable,https://github.com/smarie/python-yamlable
docker-host-ip,https://github.com/winkidney/docker-host-ip,5d57a32cc404781a824149f9d3991983c5630922
ptemcee,https://github.com/willvousden/ptemcee
htmlcompressor,https://github.com/sxslex/htmlcompressor
ecdsa,http://github.com/warner/python-ecdsa
infobot,https://github.com/otuk/infobot,416b8939f2b75b5d1dbfe2c45e3c7e52ef0e8433
falcon-apispec,https://github.com/alysivji/falcon-apispec
cenaming,https://github.com/portfoliome/cenaming
libjanus,https://github.com/dmulholland/janus,d876b880546fef040ddd8dce97dfed7bf514926d
python-telegram-handler,https://github.com/sashgorokhov/python-telegram-handler
tests-always-pass,https://github.com/borntyping/cookiecutter-pypackage-minimal
sklearn-porter,https://github.com/nok/sklearn-porter
finesm,https://github.com/wesleyks/finesm,dc610de2ca60b1cd51a9c6039bdbcd2b43866868
Flask-REST-JSONAPI,https://github.com/miLibris/flask-rest-jsonapi
pidom,https://github.com/Oprax/pidom,6502453013bc3619a611c5aba94d7369d6f01aae
zsession,https://github.com/zcred/zsession
CUriTools,https://github.com/gutorc92/curitools
blindtex,https://github.com/blindtex/blindtex/
pyorcy,https://github.com/markolopa/pyorcy
XOR-CheckSum-zsd,https://github.com/zhangsheng377/XOR_CheckSum_zsd
contributors,https://github.com/pydanny/contributors
django-beam,https://github.com/django-beam/django-beam
reda,https://github.com/geophysics-ubonn/reda
star-destroyer,http://github.com/zestyping/star-destroyer,ba0396e5434407822a453c96eb770a98b562747b
hspectral,https://github.com/w4k2/stream-learn
pytile,https://github.com/bachya/pytile
sjgefily,https://github.com/pypa/sampleproject
sympl,https://github.com/mcgibbon/sympl
monetary,https://github.com/CurrencyClub/monetary
pyllage,https://github.com/barisumog/pyllage
ukmdb_amqp,https://github.com/mleist/ukmdb_amqp,2231edee098162c83615e6f18c8e04a86dc445ea
mir.sitemap,https://github.com/darkfeline/mir.sitemap
short,https://github.com/timothycrosley/short
Cocopot,http://github.com/zeaphoo/cocopot/
postcodeapi,http://github.com/roedesh/postcodeapi
pyhpc,https://github.com/JustinFletcher/pyhpc
gitcontrib,https://github.com/DeltaHeavy/git-contrib
test-robot-keeper,https://github.com/pypa/sampleproject
bioc,https://github.com/yfpeng/bioc
zymtest2,https://github.com/pypa/sampleproject
val,http://github.com/thisfred/val
nhlscrapy,https://github.com/xaaaaav/nhlscrapy
pyden,https://github.com/bachya/pyden
capsicum,https://github.com/m-mizutani/capsicum
cardbin,https://github.com/bopo/cardbin,60ffd675b9cb4a5ddbd5781a5b8be4b5745e3d19
sporco,https://github.com/bwohlberg/sporco
nnweaver,https://github.com/gvinciguerra/nnweaver
uek-sayhello,https://github.com/pypa/sampleproject
python_wpapi,https://github.com/Lobosque/python_wpapi
icloudpd,https://github.com/ndbroadbent/icloud_photos_downloader
everett,https://github.com/willkg/everett
django-etcsettings,https://github.com/Leden/django-etcsettings
sqldd,http://github.com/rkeilty/sql-data-dependency
django-flexible-reports,https://github.com/mpasternak/django-flexible-reports
mlconjug,https://github.com/SekouD/mlconjug
questionnaire,https://github.com/kylebebak/questionnaire
rio-cogeo,https://github.com/mapbox/rio-cogeo
vega3,http://github.com/vega/ipyvega/tree/vega3
